3,T2,1,TE14,CE3,1,187
2,T4,1,TE7,CE2,1,31
7,T2,1,TE8,CE1,1,108
3,T4,1,TE11,CE3,1,112
4,T3,1,TE3,CE2,1,52
1,T6,2,TE12,CE2,1,96
8,T2,1,TE15,CE1,1,148
2,T5,2,TE11,CE2,1,137
5,T3,1,TE9,CE1,1,79
3,T6,2,TE16,CE1,1,116
5,T5,2,TE4,CE1,1,143
6,T5,2,TE9,CE1,1,101
5,T4,2,TE9,CE2,1,117
3,T6,2,TE12,CE1,1,36
1,T5,2,TE4,CE2,1,196
6,T4,2,TE8,CE3,1,200
8,T3,1,TE16,CE1,1,18
8,T3,2,TE15,CE3,1,126
3,T5,2,TE13,CE1,1,188
4,T4,1,TE11,CE3,1,55
8,T4,1,TE10,CE2,1,165
7,T2,1,TE16,CE2,1,119
1,T5,2,TE4,CE1,1,62
2,T4,1,TE6,CE1,1,72
3,T4,2,TE12,CE1,1,53
6,T3,2,TE16,CE1,1,157
4,T2,2,TE10,CE1,1,10
2,T3,2,TE13,CE3,1,177
6,T3,1,TE4,CE3,1,142
4,T4,2,TE12,CE3,1,89
1,T3,2,TE8,CE1,1,27
1,T6,2,TE13,CE1,1,118
6,T5,2,TE15,CE2,1,60
7,T1,2,TE1,CE1,2,99
4,T1,2,TE1,CE3,1,41
1,T5,2,TE12,CE3,1,55
2,T6,1,TE5,CE3,1,36
1,T3,1,TE10,CE2,1,43
1,T6,1,TE10,CE3,1,20
3,T5,2,TE6,CE2,1,20
1,T6,1,TE4,CE2,1,35
1,T6,1,TE7,CE2,2,66
3,T2,1,TE8,CE3,1,31
1,T4,2,TE6,CE3,1,46
4,T2,1,TE15,CE1,1,24
3,T5,2,TE4,CE1,1,26
3,T3,1,TE4,CE1,1,24
4,T6,2,TE6,CE1,1,41
3,T5,1,TE7,CE1,1,29
4,T4,2,TE14,CE3,1,38
3,T4,1,TE16,CE1,1,45
1,T6,1,TE10,CE2,1,30
3,T3,2,TE12,CE2,1,58
4,T3,2,TE14,CE2,1,25
4,T6,1,TE12,CE2,1,26
1,T2,2,TE2,CE3,1,11
2,T3,2,TE12,CE3,1,28
2,T6,2,TE6,CE1,1,30
4,T3,2,TE3,CE1,1,40
1,T5,1,TE15,CE3,1,21
2,T4,2,TE14,CE3,1,26
3,T2,1,TE4,CE2,1,18
1,T6,2,TE3,CE2,1,33
3,T6,1,TE7,CE1,1,33
2,T4,2,TE6,CE2,1,47
1,T4,2,TE5,CE1,1,49
3,T3,1,TE15,CE1,1,20
2,T4,2,TE3,CE1,1,45
2,T5,2,TE4,CE3,1,35
1,T3,2,TE13,CE2,1,134
5,T3,2,TE3,CE1,1,172
2,T5,1,TE15,CE3,1,27
2,T2,2,TE10,CE1,1,75
7,T5,2,TE14,CE1,1,35
4,T3,2,TE13,CE2,2,195
3,T2,2,TE16,CE2,1,69
1,T6,1,TE13,CE2,1,108
5,T2,2,TE5,CE1,1,194
5,T4,1,TE10,CE1,1,67
7,T5,2,TE6,CE1,1,127
4,T4,2,TE6,CE1,1,110
2,T5,1,TE9,CE2,1,141
2,T5,2,TE5,CE1,1,185
6,T3,1,TE7,CE2,1,175
8,T5,2,TE7,CE2,1,154
1,T6,2,TE16,CE1,1,55
5,T4,1,TE10,CE3,1,120
7,T3,1,TE16,CE3,1,34
7,T3,1,TE16,CE1,1,112
8,T6,1,TE7,CE3,1,175
7,T4,1,TE3,CE1,1,51
7,T3,2,TE6,CE1,1,141
6,T2,1,TE6,CE2,1,95
8,T4,1,TE6,CE1,1,59
1,T5,1,TE7,CE2,1,30
4,T3,2,TE4,CE2,1,43
4,T5,1,TE7,CE3,1,39
1,T6,2,TE6,CE3,1,33
1,T5,1,TE14,CE2,2,74
3,T4,1,TE10,CE2,1,44
4,T2,1,TE11,CE2,1,18
1,T6,1,TE2,CE1,1,10
3,T4,2,TE5,CE2,1,36
3,T5,2,TE7,CE1,1,10
3,T2,1,TE15,CE3,1,30
2,T5,2,TE7,CE1,1,20
2,T4,2,TE16,CE3,1,50
3,T5,1,TE8,CE3,1,38
2,T6,2,TE8,CE1,1,58
1,T4,1,TE7,CE3,1,37
3,T2,2,TE6,CE2,1,13
2,T6,2,TE5,CE1,1,31
1,T4,2,TE14,CE1,1,19
1,T2,2,TE7,CE3,1,40
4,T5,2,TE3,CE1,1,30
1,T5,2,TE8,CE1,1,52
1,T3,2,TE3,CE3,1,34
4,T6,2,TE5,CE1,2,49
3,T3,2,TE6,CE3,1,49
3,T6,1,TE4,CE1,1,45
1,T3,2,TE8,CE2,1,33
3,T5,1,TE16,CE3,1,47
1,T5,2,TE4,CE3,1,50
2,T6,2,TE16,CE3,1,38
3,T5,1,TE3,CE3,1,14
5,T6,1,TE11,CE3,1,182
1,T4,2,TE11,CE1,2,222
6,T2,1,TE3,CE2,1,26
2,T4,2,TE13,CE1,2,101
8,T3,2,TE5,CE1,1,131
3,T2,1,TE3,CE2,1,138
2,T3,1,TE6,CE1,1,165
5,T6,1,TE7,CE2,1,166
3,T4,1,TE6,CE1,1,167
5,T4,2,TE5,CE2,1,34
3,T6,2,TE2,CE1,1,185
3,T3,2,TE13,CE3,1,102
1,T5,2,TE3,CE1,1,93
3,T3,2,TE12,CE1,1,148
6,T3,2,TE15,CE1,1,121
5,T5,1,TE16,CE2,1,101
3,T3,2,TE5,CE3,2,135
7,T6,2,TE4,CE1,1,56
6,T2,1,TE7,CE2,1,142
5,T5,2,TE5,CE1,1,29
7,T5,1,TE12,CE2,1,139
2,T5,2,TE15,CE1,1,141
4,T3,2,TE14,CE1,1,142
3,T6,1,TE4,CE2,1,31
7,T4,1,TE16,CE2,1,29
7,T1,1,TE1,CE2,2,73
2,T1,2,TE1,CE1,1,53
3,T3,1,TE2,CE1,1,22
4,T5,1,TE3,CE3,1,36
1,T3,1,TE6,CE1,1,41
2,T3,2,TE3,CE2,2,48
2,T5,2,TE14,CE1,1,47
2,T3,2,TE3,CE3,1,54
3,T5,2,TE16,CE3,2,77
2,T5,2,TE5,CE2,1,52
2,T3,1,TE4,CE2,1,12
3,T6,2,TE8,CE1,1,59
3,T6,1,TE8,CE2,1,39
2,T3,1,TE6,CE3,1,45
1,T3,2,TE16,CE1,1,42
4,T6,1,TE6,CE2,1,51
2,T2,2,TE6,CE1,1,27
1,T6,2,TE15,CE2,1,29
2,T5,1,TE13,CE1,2,91
3,T6,2,TE4,CE2,1,31
2,T3,2,TE14,CE1,1,39
4,T6,2,TE16,CE1,1,16
1,T3,1,TE14,CE2,1,13
2,T4,2,TE7,CE3,1,57
2,T2,2,TE7,CE1,1,24
1,T4,1,TE16,CE3,1,35
3,T5,1,TE7,CE2,1,32
3,T3,2,TE11,CE1,1,47
3,T3,2,TE13,CE1,1,52
3,T6,1,TE13,CE1,1,27
1,T4,2,TE2,CE3,1,19
2,T2,2,TE4,CE3,1,17
2,T4,1,TE6,CE2,2,122
3,T2,1,TE6,CE2,1,146
7,T2,2,TE16,CE1,1,173
2,T3,1,TE15,CE2,2,164
7,T4,2,TE7,CE2,1,65
6,T2,2,TE5,CE2,1,67
8,T3,1,TE5,CE3,1,60
6,T5,1,TE4,CE1,1,127
3,T5,1,TE2,CE2,1,121
8,T5,1,TE2,CE1,1,127
6,T3,2,TE2,CE3,1,152
2,T4,1,TE8,CE2,1,133
8,T4,2,TE15,CE1,1,168
3,T6,2,TE7,CE3,2,194
4,T2,2,TE16,CE1,2,68
7,T2,2,TE10,CE3,1,130
8,T6,2,TE12,CE3,1,12
8,T5,2,TE6,CE1,1,56
4,T4,1,TE3,CE1,1,17
8,T3,1,TE8,CE2,1,173
2,T5,1,TE16,CE1,1,78
4,T5,1,TE5,CE2,1,115
5,T3,1,TE7,CE1,1,48
4,T1,1,TE1,CE3,1,23
1,T6,1,TE5,CE3,2,39
2,T6,1,TE16,CE2,2,88
3,T6,2,TE8,CE3,2,75
1,T3,1,TE11,CE1,1,15
1,T3,2,TE4,CE1,1,53
1,T3,1,TE16,CE2,1,53
2,T4,2,TE14,CE1,1,20
1,T2,1,TE7,CE3,1,28
3,T6,1,TE5,CE3,1,18
1,T6,2,TE14,CE3,1,15
1,T3,1,TE14,CE3,1,39
3,T6,1,TE11,CE1,1,30
4,T6,1,TE14,CE1,1,30
3,T2,2,TE5,CE1,2,119
4,T4,1,TE3,CE2,1,58
3,T2,2,TE15,CE1,1,53
3,T4,1,TE12,CE1,1,46
3,T4,2,TE6,CE1,1,44
1,T6,1,TE7,CE1,1,14
4,T3,1,TE4,CE2,1,38
3,T4,2,TE15,CE3,1,34
2,T5,2,TE12,CE1,1,50
2,T5,1,TE16,CE2,1,22
1,T2,2,TE11,CE2,1,29
5,T2,1,TE14,CE1,1,69
6,T6,1,TE14,CE3,1,119
4,T4,1,TE16,CE2,1,153
2,T6,1,TE13,CE3,1,86
5,T5,1,TE5,CE3,1,11
5,T5,2,TE13,CE1,1,129
6,T2,1,TE15,CE2,1,86
7,T5,1,TE11,CE1,1,85
6,T6,1,TE6,CE1,1,51
6,T5,1,TE10,CE3,1,26
3,T2,2,TE6,CE1,1,112
6,T3,1,TE2,CE1,1,24
8,T3,1,TE13,CE1,1,189
6,T6,1,TE13,CE3,1,61
3,T2,1,TE9,CE2,1,183
8,T6,1,TE8,CE2,1,109
8,T3,2,TE3,CE3,1,82
3,T5,1,TE15,CE1,1,115
8,T4,1,TE9,CE3,1,44
7,T6,2,TE8,CE3,1,30
4,T5,2,TE16,CE1,1,40
6,T5,2,TE3,CE2,1,98
3,T2,2,TE4,CE3,1,167
7,T3,2,TE9,CE3,1,113
8,T2,2,TE5,CE1,1,65
2,T2,2,TE13,CE3,1,40
2,T3,2,TE3,CE1,1,192
4,T5,2,TE7,CE1,1,110
4,T4,1,TE5,CE1,1,191
5,T3,2,TE14,CE1,1,165
8,T4,2,TE16,CE3,1,187
8,T2,1,TE6,CE1,1,145
6,T4,2,TE6,CE1,1,193
5,T2,2,TE11,CE1,1,51
8,T5,1,TE14,CE1,1,118
1,T4,2,TE13,CE3,1,63
6,T2,1,TE5,CE2,1,177
4,T2,2,TE8,CE3,2,91
2,T2,2,TE8,CE1,1,39
5,T1,1,TE1,CE1,1,58
2,T4,1,TE15,CE2,1,29
4,T4,2,TE5,CE3,1,46
3,T6,2,TE3,CE2,2,77
2,T3,2,TE15,CE3,1,24
1,T2,2,TE5,CE1,1,34
1,T5,1,TE16,CE1,2,52
3,T3,1,TE6,CE3,1,36
3,T6,1,TE16,CE2,1,41
1,T3,2,TE12,CE1,1,48
3,T3,1,TE13,CE2,1,56
3,T3,2,TE15,CE1,2,102
2,T3,2,TE6,CE1,1,59
3,T6,2,TE5,CE2,2,102
4,T6,2,TE7,CE2,1,41
1,T3,2,TE16,CE2,1,43
2,T3,2,TE2,CE2,1,56
1,T3,1,TE16,CE1,2,45
3,T2,1,TE4,CE3,1,24
2,T5,2,TE7,CE3,1,48
1,T6,2,TE12,CE3,1,45
1,T6,1,TE6,CE3,1,54
4,T3,2,TE10,CE1,1,56
1,T5,1,TE12,CE2,1,36
4,T3,2,TE12,CE3,1,55
2,T4,2,TE11,CE1,1,18
2,T2,2,TE13,CE1,1,23
1,T3,1,TE7,CE3,1,49
3,T4,2,TE16,CE2,1,36
1,T3,2,TE3,CE2,1,30
4,T4,2,TE5,CE2,1,30
3,T5,2,TE8,CE3,2,100
4,T2,1,TE10,CE2,1,10
1,T5,1,TE6,CE2,1,51
2,T3,2,TE6,CE3,1,21
3,T4,2,TE10,CE3,1,19
3,T2,2,TE12,CE3,1,40
3,T3,2,TE16,CE2,1,44
2,T4,2,TE8,CE3,1,46
3,T3,1,TE7,CE1,1,41
3,T4,1,TE14,CE1,1,52
2,T6,1,TE2,CE3,1,192
3,T4,1,TE15,CE1,2,344
3,T5,1,TE4,CE1,1,108
6,T3,1,TE15,CE3,1,199
4,T3,1,TE10,CE1,1,57
2,T4,2,TE9,CE1,1,56
8,T2,2,TE13,CE2,1,69
7,T3,2,TE3,CE2,1,113
5,T2,2,TE4,CE3,1,120
6,T2,2,TE3,CE1,1,58
6,T5,1,TE8,CE2,1,73
3,T4,2,TE3,CE1,1,106
7,T2,2,TE9,CE3,1,149
2,T5,2,TE8,CE1,3,267
4,T6,2,TE2,CE2,1,91
4,T2,2,TE11,CE1,1,98
4,T4,2,TE12,CE2,3,277
3,T4,2,TE2,CE3,1,186
1,T4,1,TE3,CE2,2,91
4,T3,2,TE4,CE1,1,197
6,T6,2,TE14,CE2,1,36
5,T5,2,TE16,CE2,1,155
5,T5,1,TE3,CE2,1,10
5,T4,2,TE12,CE1,1,173
4,T6,1,TE15,CE3,1,115
7,T5,1,TE4,CE2,1,23
2,T6,2,TE7,CE1,1,54
2,T4,2,TE7,CE1,1,51
1,T4,1,TE6,CE1,1,24
4,T6,1,TE6,CE3,1,17
3,T4,2,TE11,CE1,1,20
1,T3,1,TE15,CE2,1,52
2,T2,1,TE6,CE1,1,40
1,T2,2,TE5,CE3,1,40
1,T5,2,TE13,CE1,1,55
2,T5,2,TE13,CE1,1,39
3,T6,1,TE3,CE2,1,14
3,T4,2,TE7,CE3,2,28
2,T5,2,TE3,CE2,1,23
1,T5,2,TE6,CE1,1,47
3,T5,1,TE2,CE1,1,58
2,T4,1,TE5,CE2,1,49
1,T5,2,TE16,CE1,1,38
2,T5,1,TE3,CE2,1,34
2,T3,2,TE16,CE1,1,40
1,T6,2,TE8,CE1,1,25
2,T6,2,TE12,CE1,2,82
3,T4,2,TE6,CE3,1,41
2,T4,2,TE2,CE1,1,29
3,T2,1,TE13,CE1,1,23
1,T6,1,TE3,CE2,1,24
1,T4,1,TE15,CE1,1,43
8,T3,1,TE7,CE2,1,14
7,T6,1,TE15,CE3,1,106
6,T2,2,TE13,CE2,1,111
1,T5,2,TE8,CE2,2,36
5,T5,2,TE6,CE1,1,100
7,T2,1,TE10,CE2,1,60
5,T3,1,TE5,CE2,1,197
1,T2,2,TE8,CE2,1,60
6,T6,2,TE4,CE2,1,170
8,T2,1,TE4,CE2,1,13
4,T4,1,TE5,CE2,1,83
5,T6,2,TE11,CE1,1,171
5,T3,1,TE9,CE2,1,96
1,T4,2,TE4,CE1,1,152
3,T4,2,TE11,CE3,1,63
1,T4,2,TE6,CE1,1,139
5,T2,1,TE3,CE1,1,134
4,T3,2,TE8,CE1,1,27
8,T6,2,TE9,CE1,1,124
1,T3,1,TE13,CE2,1,75
7,T3,2,TE13,CE3,1,172
6,T2,1,TE6,CE1,1,188
6,T5,2,TE16,CE2,1,166
8,T5,1,TE13,CE3,1,183
2,T4,2,TE8,CE1,2,189
7,T3,2,TE16,CE1,1,199
3,T3,2,TE3,CE1,2,246
5,T4,1,TE7,CE2,1,102
7,T6,1,TE11,CE2,1,27
2,T6,1,TE2,CE1,1,95
7,T3,2,TE3,CE3,1,17
7,T5,2,TE13,CE1,1,33
7,T2,2,TE5,CE1,1,33
2,T5,2,TE3,CE1,1,23
3,T4,2,TE13,CE1,1,52
3,T2,2,TE4,CE1,1,26
1,T2,2,TE16,CE1,1,57
4,T4,2,TE15,CE2,3,153
2,T4,2,TE12,CE1,1,38
3,T4,1,TE4,CE2,1,35
2,T5,1,TE8,CE3,1,24
3,T5,2,TE3,CE3,1,58
4,T3,1,TE5,CE3,1,33
2,T3,2,TE5,CE3,1,32
1,T6,1,TE6,CE2,1,16
2,T2,1,TE11,CE3,1,38
1,T3,2,TE13,CE1,1,29
2,T6,1,TE4,CE2,2,51
2,T6,2,TE3,CE3,1,53
2,T4,2,TE13,CE2,1,60
2,T2,2,TE5,CE3,1,52
1,T3,2,TE15,CE1,1,58
3,T6,2,TE11,CE3,2,66
4,T5,1,TE4,CE1,1,10
1,T3,1,TE4,CE3,1,40
4,T2,2,TE6,CE3,1,24
4,T4,1,TE8,CE3,1,11
3,T3,2,TE14,CE2,1,15
4,T4,1,TE4,CE1,1,122
8,T5,1,TE14,CE3,1,193
1,T2,2,TE14,CE2,2,67
1,T4,1,TE7,CE2,1,156
3,T5,1,TE13,CE2,1,160
2,T5,1,TE5,CE3,1,12
4,T2,1,TE16,CE3,1,35
7,T2,2,TE14,CE1,1,123
6,T6,2,TE3,CE1,1,182
8,T2,2,TE16,CE1,1,137
8,T2,2,TE15,CE2,1,60
3,T3,2,TE10,CE1,1,195
4,T2,1,TE15,CE3,1,172
6,T4,2,TE10,CE3,1,44
2,T5,2,TE16,CE3,2,126
1,T6,1,TE7,CE3,1,36
8,T4,2,TE5,CE1,1,22
6,T5,2,TE7,CE3,1,123
2,T6,1,TE8,CE1,1,85
2,T6,2,TE2,CE1,1,156
4,T3,2,TE12,CE1,2,145
6,T5,2,TE6,CE1,1,22
1,T6,2,TE10,CE2,1,155
6,T2,2,TE8,CE3,1,80
3,T6,2,TE8,CE2,1,17
7,T5,1,TE10,CE3,1,136
4,T4,2,TE8,CE2,1,130
6,T4,2,TE16,CE1,1,45
3,T6,2,TE5,CE3,2,87
4,T4,2,TE11,CE1,1,130
7,T4,2,TE7,CE1,1,174
1,T5,1,TE4,CE1,1,62
8,T3,2,TE6,CE2,1,127
2,T2,2,TE6,CE2,1,199
4,T3,2,TE10,CE3,1,78
5,T3,1,TE6,CE2,1,89
4,T6,2,TE5,CE3,1,63
4,T6,1,TE14,CE3,1,39
8,T1,1,TE1,CE1,1,49
3,T1,1,TE1,CE2,1,42
1,T4,2,TE3,CE2,1,11
4,T6,1,TE7,CE1,1,43
1,T5,1,TE12,CE1,2,48
1,T4,2,TE12,CE2,2,89
3,T2,1,TE13,CE2,1,42
3,T2,2,TE5,CE3,1,19
1,T4,2,TE13,CE2,1,25
1,T2,2,TE5,CE2,1,49
3,T3,2,TE7,CE2,1,52
2,T3,1,TE12,CE3,2,71
1,T4,2,TE10,CE3,1,60
4,T6,2,TE15,CE2,1,25
1,T3,2,TE6,CE1,1,59
1,T2,1,TE5,CE2,1,15
1,T2,1,TE6,CE3,1,31
2,T6,2,TE5,CE2,1,10
4,T5,2,TE4,CE1,1,31
2,T5,2,TE6,CE2,1,36
3,T6,1,TE6,CE3,1,45
1,T3,2,TE10,CE1,1,50
4,T3,2,TE15,CE2,1,11
3,T4,2,TE13,CE2,1,33
1,T4,2,TE5,CE3,1,30
2,T2,2,TE5,CE1,1,47
4,T5,2,TE7,CE3,1,57
3,T6,2,TE14,CE1,1,22
3,T4,1,TE7,CE3,1,24
